19:45;0,0003305785;0;0;0;0;0,0016528926;0,0019834711;0;0;0;0;0;0,0080991736;0,0034710744;0,0028099174;0,0034710744;0;0,0033057851;0,0038016529;0,007768595;0;0,0054545455;0,0036363636;0,0031404959;0,0079338843;0;0,0042975207;0,0061157025;0,0094214876
19:40;0,0021487603;0,000661157;0;0;0;0,0031404959;0,0041322314;0;0;0;0;0;0,0251239669;0,0041322314;0,0033057851;0,0046280992;0;0;0,0052892562;0,0100826446;0,0016528926;0,007107438;0,0066115702;0,0044628099;0,0094214876;0;0,0052892562;0,0114049587;0,0132231405
19:35;0,0026446281;0,0001652893;0,0019834711;0;0;0,0074380165;0,0084297521;0,000661157;0;0;0,0018181818;0;0,0261157025;0,0080991736;0,0052892562;0,005785124;0;0;0,005785124;0,0114049587;0,0011570248;0,0114049587;0,0080991736;0,0052892562;0,0102479339;0;0,0067768595;0,0123966942;0,0165289256
19:30;0,000661157;0,0008264463;0,0099173554;0;0;0,0109090909;0,0140495868;0,0011570248;0;0;0,0074380165;0;0,0223140496;0,012892562;0,0062809917;0,0069421488;0,000661157;0,0008264463;0,0074380165;0,013553719;0,001322314;0,0132231405;0,0107438017;0,0059504132;0,0115702479;0,0003305785;0,0062809917;0,0112396694;0,0188429752
19:25;0;0,000661157;0,0023140496;0;0;0,0062809917;0,0196694215;0,0031404959;0;0;0,0133884298;0;0,0239669421;0,0097520661;0,007107438;0,0080991736;0,0031404959;0;0;0,0158677686;0,007768595;0,0231404959;0,0175206612;0,0067768595;0,013553719;0,0042975207;0,007768595;0,0107438017;0,0196694215
19:20;0,0026446281;0,0016528926;0,0033057851;0;0;0,0019834711;0,0254545455;0,0034710744;0,0019834711;0,0033057851;0,0300826446;0,0019834711;0,026446281;0,0079338843;0,0080991736;0,0080991736;0,0014876033;0,0008264463;0,0089256198;0,0107438017;0,0132231405;0,0247933884;0,018677686;0,0076033058;0,0165289256;0,0046280992;0,0107438017;0,0110743802;0,0236363636
19:15;0,005785124;0,0016528926;0,0080991736;0;0;0,0016528926;0,0300826446;0,0047933884;0,0039669421;0,0004958678;0,0244628099;0;0,0185123967;0,0097520661;0,0090909091;0,0100826446;0,0029752066;0;0,0120661157;0,0180165289;0,0190082645;0,0314049587;0,0252892562;0,007768595;0,0201652893;0,007768595;0,0143801653;0,0125619835;0,0266115702
19:10;0,0041322314;0,0024793388;0,0190082645;0,0019834711;0;0,0051239669;0,0366942149;0,0069421488;0,0046280992;0,0029752066;0,0254545455;0,0019834711;0,052231405;0,0089256198;0,0120661157;0,0132231405;0,0039669421;0;0,0191735537;0,0196694215;0,021322314;0,0307438017;0,026446281;0,0085950413;0,0242975207;0,0085950413;0,0176859504;0,0147107438;0,0299173554
19:05;0,007768595;0,0034710744;0,0280991736;0,0054545455;0;0,0067768595;0,0494214876;0,0084297521;0,014214876;0,0046280992;0,0474380165;0,0047933884;0,0292561983;0,025785124;0,0160330579;0,0166942149;0,0074380165;0,000661157;0,019338843;0,0290909091;0,0219834711;0,0368595041;0,0204958678;0,012231405;0,0272727273;0,0102479339;0,0201652893;0,0180165289;0,0330578512
19:00;0,0074380165;0,006446281;0,0305785124;0,0095867769;0,0019834711;0,0117355372;0,061322314;0,0109090909;0,0084297521;0,0052892562;0,0500826446;0,0309090909;0,0244628099;0,0160330579;0,0219834711;0,0209917355;0,0080991736;0,0371900826;0,0239669421;0,0340495868;0,020661157;0,0442975207;0,0204958678;0,0223140496;0,0304132231;0,013553719;0,0236363636;0,0223140496;0,0357024793
18:55;0,0061157025;0,0110743802;0,0340495868;0,0180165289;0,0021487603;0,0269421488;0,0676033058;0,0099173554;0,0092561983;0,0102479339;0,0320661157;0,0601652893;0,012892562;0,032892562;0,025785124;0,026446281;0,0107438017;0,0229752066;0,0294214876;0,0266115702;0,0170247934;0,0396694215;0,020661157;0,0266115702;0,0309090909;0,018677686;0,0223140496;0,0279338843;0,0401652893
18:50;0,0062809917;0,0107438017;0,0287603306;0,0155371901;0,0047933884;0,0274380165;0,0763636364;0,0201652893;0,0201652893;0,0284297521;0,0723966942;0,0672727273;0,0042975207;0,0416528926;0,0314049587;0,0320661157;0,0089256198;0,0208264463;0,0358677686;0,0279338843;0,0195041322;0,0419834711;0,0231404959;0,0338842975;0,0325619835;0,0229752066;0,0272727273;0,034214876;0,0439669421
18:45;0,005785124;0,0090909091;0,0262809917;0,0080991736;0,0074380165;0,0510743802;0,0899173554;0,0251239669;0,0261157025;0,0300826446;0,0495867769;0,040661157;0,0274380165;0,0474380165;0,0380165289;0,0110743802;0,0074380165;0,0368595041;0,0428099174;0,0274380165;0,0223140496;0,0320661157;0,0330578512;0,0383471074;0,0337190083;0,0266115702;0,0170247934;0,0408264463;0,0489256198
18:40;0,0080991736;0,0082644628;0,0178512397;0,0054545455;0,0085950413;0,0401652893;0,107107438;0,0383471074;0,0171900826;0,0352066116;0,0272727273;0,052231405;0,0912396694;0,072892562;0,0469421488;0,0444628099;0,0062809917;0,0218181818;0,0514049587;0,0314049587;0,0323966942;0,0416528926;0,0373553719;0,0441322314;0,0343801653;0,0310743802;0,0201652893;0,0482644628;0,0570247934
18:35;0,0074380165;0,0120661157;0,0085950413;0,0004958678;0,0138842975;0,0652892562;0,1166942149;0,0323966942;0,0137190083;0,0449586777;0,025785124;0,1056198347;0,1016528926;0,0783471074;0,0545454545;0,0538842975;0,0079338843;0,032231405;0,0590082645;0,0608264463;0,0444628099;0,0646280992;0,045785124;0,0530578512;0,0343801653;0,0373553719;0,0454545455;0,0560330579;0,0656198347
18:30;0,0087603306;0,012231405;0,0112396694;0;0,0201652893;0,0438016529;0,1218181818;0,0285950413;0,018677686;0,058677686;0,0244628099;0,1140495868;0,0945454545;0,0452892562;0,0666115702;0,0629752066;0,0100826446;0,052231405;0,0680991736;0,0766942149;0,0418181818;0,0494214876;0,0509090909;0,0624793388;0,032892562;0,0358677686;0,0548760331;0,0669421488;0,0705785124
18:25;0,0080991736;0,0153719008;0,0790082645;0,0026446281;0,0246280992;0,0224793388;0,1216528926;0,0327272727;0,018677686;0,0748760331;0,0284297521;0,1330578512;0,0651239669;0,0780165289;0,074214876;0,0707438017;0,0120661157;0,0649586777;0,0758677686;0,0952066116;0,0514049587;0,087107438;0,0538842975;0,0738842975;0,0307438017;0,0368595041;0,0634710744;0,0760330579;0,0750413223
18:20;0,0094214876;0,019338843;0,1487603306;0,0474380165;0,0183471074;0,0155371901;0,1378512397;0,0631404959;0,0315702479;0,0766942149;0,0317355372;0,1188429752;0,0466115702;0,0763636364;0,0198347107;0,0831404959;0,0138842975;0,0494214876;0,0851239669;0,1138842975;0,0547107438;0,0373553719;0,0558677686;0,0808264463;0,0287603306;0,0361983471;0,0803305785;0,0844628099;0,0819834711
18:15;0,0158677686;0,0150413223;0,1624793388;0,087768595;0,0294214876;0,0148760331;0,1548760331;0,106446281;0,0340495868;0,0604958678;0,007107438;0,0861157025;0,0285950413;0,0667768595;0,0966942149;0,0909090909;0,0165289256;0,0715702479;0,0952066116;0,1183471074;0,1095867769;0,0963636364;0,053553719;0,0828099174;0,0266115702;0,0325619835;0,052892562;0,0930578512;0,0861157025
18:10;0,0147107438;0,02;0,0828099174;0,0892561983;0,0439669421;0,0140495868;0,1685950413;0,0909090909;0,0517355372;0,0428099174;0,0305785124;0,1009917355;0,0251239669;0,0583471074;0,0945454545;0,021322314;0,0180165289;0,0679338843;0,1046280992;0,1289256198;0,0715702479;0,1080991736;0,0552066116;0,0694214876;0,025785124;0,0244628099;0,1408264463;0,1038016529;0,0966942149
18:05;0,019338843;0,0236363636;0,052892562;0,0890909091;0,0601652893;0,020661157;0,1791735537;0,058677686;0,0748760331;0,0259504132;0,0623140496;0,098677686;0,020661157;0,0642975207;0,0312396694;0,018677686;0,0143801653;0,0527272727;0,1138842975;0,1431404959;0,0795041322;0,1157024793;0,0745454545;0,1003305785;0,0252892562;0,02;0,1438016529;0,1107438017;0,1066115702
18:00;0,0188429752;0,0348760331;0,0383471074;0,0960330579;0,059338843;0,0520661157;0,1816528926;0,1312396694;0,0937190083;0,0137190083;0,0320661157;0,0532231405;0,0062809917;0,1254545455;0,1262809917;0,1173553719;0,02;0,04;0,1219834711;0,1489256198;0,1309090909;0,1188429752;0,0695867769;0,1100826446;0,025785124;0,0209917355;0,1310743802;0,1211570248;0,1119008264
17:55;0,0165289256;0,0312396694;0,0323966942;0,1054545455;0,0760330579;0,0421487603;0,1753719008;0,1761983471;0,0952066116;0,0100826446;0,1099173554;0,1550413223;0,0358677686;0,1001652893;0,1069421488;0,1434710744;0,0299173554;0,0454545455;0,1317355372;0,1570247934;0,0692561983;0,1375206612;0,0619834711;0,1132231405;0,0269421488;0,0185123967;0,1590082645;0,1376859504;0,1231404959
17:50;0,0221487603;0,0347107438;0,0439669421;0,1125619835;0,0699173554;0,0638016529;0,1861157025;0,2097520661;0,0704132231;0,013553719;0,0568595041;0,1980165289;0,0642975207;0,0730578512;0,1512396694;0,0190082645;0,0226446281;0,0550413223;0,1391735537;0,1509090909;0,1608264463;0,1441322314;0,0482644628;0,1249586777;0,027768595;0,0226446281;0,1662809917;0,1404958678;0,1319008264
17:45;0,0183471074;0,0352066116;0,0552066116;0,1165289256;0,0811570248;0,0487603306;0,1828099174;0,2056198347;0,1160330579;0,0284297521;0,0897520661;0,2104132231;0,0365289256;0,1920661157;0,0358677686;0,1519008264;0,0307438017;0,0704132231;0,1495867769;0,1533884298;0,0940495868;0,1396694215;0,0348760331;0,1370247934;0,0279338843;0,0219834711;0,18;0,1467768595;0,1403305785
17:40;0,032892562;0,0300826446;0,0512396694;0,1080991736;0,0717355372;0,040661157;0,1332231405;0,1578512397;0,1588429752;0,0431404959;0,1160330579;0,1454545455;0,1069421488;0,1276033058;0,1656198347;0,1727272727;0,0300826446;0,0790082645;0,158677686;0,1629752066;0,1932231405;0,1676033058;0,0284297521;0,1416528926;0,027768595;0,0247933884;0,1816528926;0,0965289256;0,1494214876
17:35;0,032892562;0,0350413223;0,0514049587;0,1016528926;0,0629752066;0,0439669421;0,2196694215;0,2224793388;0,1859504132;0,0404958678;0,1730578512;0,1874380165;0,0568595041;0,1376859504;0,1087603306;0,0307438017;0,0429752066;0,0844628099;0,1690909091;0,1710743802;0,193553719;0,1690909091;0,0251239669;0,1469421488;0,0284297521;0,0221487603;0,1775206612;0,1644628099;0,1604958678
17:30;0,0659504132;0,0423140496;0,0452892562;0,0866115702;0,0692561983;0,0654545455;0,2226446281;0,2299173554;0,1566942149;0,0229752066;0,1097520661;0,2130578512;0,085785124;0,2195041322;0,1904132231;0,0171900826;0,0434710744;0,2500826446;0,1761983471;0,1761983471;0,1861157025;0,1771900826;0,0234710744;0,1603305785;0,0312396694;0,0168595041;0,186446281;0,1704132231;0,158677686
17:25;0,0391735537;0,0274380165;0,0515702479;0,0844628099;0,0791735537;0,0494214876;0,212231405;0,2089256198;0,1730578512;0,0788429752;0,1100826446;0,127107438;0,1051239669;0,2355371901;0,0449586777;0,0211570248;0,0502479339;0,179338843;0,1841322314;0,1849586777;0,1831404959;0,186446281;0,0208264463;0,021322314;0,0353719008;0,0236363636;0,1885950413;0,1745454545;0,1580165289
17:20;0,033553719;0,0310743802;0,0695867769;0,0841322314;0,073553719;0,0649586777;0,2236363636;0,1629752066;0,1851239669;0,1950413223;0,0796694215;0,1409917355;0,0616528926;0,1978512397;0,038677686;0,1932231405;0,0684297521;0,1998347107;0,1932231405;0,0847933884;0,1915702479;0,2061157025;0,019338843;0,179338843;0,040661157;0,0242975207;0,198677686;0,1824793388;0,1852892562
17:15;0,039338843;0,0327272727;0,1120661157;0,0851239669;0,0633057851;0,1299173554;0,2241322314;0,2327272727;0,2024793388;0,0573553719;0,0804958678;0,1161983471;0,1345454545;0,0624793388;0,2361983471;0,2282644628;0,0909090909;0,1327272727;0,1996694215;0,2138842975;0,1971900826;0,2109090909;0,0183471074;0,0233057851;0,0462809917;0,0246280992;0,2054545455;0,1900826446;0,1952066116
17:10;0,0371900826;0,0396694215;0,0824793388;0,0895867769;0,0925619835;0,0869421488;0,2171900826;0,2441322314;0,1975206612;0,0423140496;0,0727272727;0,1137190083;0,1350413223;0,1327272727;0,0833057851;0,1998347107;0,0885950413;0,2791735537;0,2076033058;0,0758677686;0,2097520661;0,2104132231;0,0147107438;0,1889256198;0,0530578512;0,0279338843;0,2171900826;0,1862809917;0,2097520661
17:05;0,0320661157;0,0302479339;0,0773553719;0,1074380165;0,1282644628;0,0444628099;0,2204958678;0,2492561983;0,1998347107;0,032231405;0,0719008264;0,1305785124;0,041322314;0,3150413223;0,2290909091;0,2685950413;0,0985123967;0,2654545455;0,2163636364;0,061322314;0,2110743802;0,2348760331;0,0110743802;0,1975206612;0,0588429752;0,0315702479;0,2181818182;0,2046280992;0,2163636364
17:00;0,0327272727;0,0388429752;0,0874380165;0,2018181818;0,1581818182;0,0419834711;0,2262809917;0,2530578512;0,1975206612;0,0251239669;0,0679338843;0,0937190083;0,0429752066;0,2914049587;0,2499173554;0,0656198347;0,1196694215;0,2876033058;0,2352066116;0,061322314;0,2307438017;0,0560330579;0,0085950413;0,2109090909;0,0649586777;0,0452892562;0,1267768595;0,212231405;0,2161983471
16:55;0,0284297521;0,0419834711;0,119338843;0,1276033058;0,2765289256;0,0766942149;0,2327272727;0,2411570248;0,1963636364;0,0537190083;0,0395041322;0,1578512397;0,047107438;0,1119008264;0,2659504132;0,046446281;0,2965289256;0,3249586777;0,2355371901;0,0639669421;0,0745454545;0,2452892562;0,0069421488;0,2218181818;0,0757024793;0,0543801653;0,2261157025;0,2292561983;0,2325619835
16:50;0,0409917355;0,0383471074;0,085785124;0,1123966942;0,1261157025;0,1109090909;0,2411570248;0,2548760331;0,2431404959;0,0738842975;0,025785124;0,3084297521;0,1185123967;0,0874380165;0,0603305785;0,0892561983;0,1667768595;0,2836363636;0,2418181818;0,0699173554;0,0780165289;0,0538842975;0,0067768595;0,2314049587;0,0866115702;0,0566942149;0,2226446281;0,2247933884;0,2297520661
16:45;0,0644628099;0,0337190083;0,0844628099;0,1416528926;0,0533884298;0,1360330579;0,2474380165;0,2771900826;0,2533884298;0,2340495868;0,0234710744;0,1383471074;0,1467768595;0,1423140496;0,0776859504;0,0588429752;0,1094214876;0,1727272727;0,2472727273;0,0580165289;0,1732231405;0,1366942149;0,0062809917;0,2376859504;0,1375206612;0,0540495868;0,2355371901;0,2305785124;0,2307438017
16:40;0,1117355372;0,0309090909;0,3031404959;0,1890909091;0,1024793388;0,1209917355;0,2548760331;0,2651239669;0,2490909091;0,360661157;0,0266115702;0,0910743802;0,1348760331;0,3330578512;0,0530578512;0,0563636364;0,1234710744;0,158677686;0,2550413223;0,0727272727;0,0847933884;0,259338843;0,0061157025;0,2297520661;0,2611570248;0,0512396694;0,2497520661;0,2383471074;0,2414876033
16:35;0,0920661157;0,0366942149;0,0965289256;0,1968595041;0,1294214876;0;0,2626446281;0,2790082645;0,2456198347;0,1861157025;0,034214876;0,1049586777;0,1358677686;0,2052892562;0,0494214876;0,0689256198;0,2821487603;0,1076033058;0,2621487603;0,0690909091;0,1809917355;0,259338843;0,0061157025;0,2489256198;0,2776859504;0,0505785124;0,2669421488;0,245785124;0,2438016529
16:30;0,0861157025;0,0456198347;0,094214876;0,2254545455;0,0966942149;0;0,2676033058;0,2750413223;0,2571900826;0,173553719;0,0357024793;0,1750413223;0,2775206612;0,1247933884;0,072231405;0,1059504132;0,187768595;0,0917355372;0,2700826446;0,072892562;0,28;0,2603305785;0,0067768595;0,2573553719;0,2568595041;0,0276033058;0,2770247934;0,2519008264;0,2426446281
16:25;0,0451239669;0,0495867769;0,3778512397;0,2512396694;0,0770247934;0,1487603306;0,2758677686;0,1618181818;0,2490909091;0,227107438;0,033553719;0,2056198347;0,212231405;0,3299173554;0,2866115702;0,1092561983;0,0925619835;0,1046280992;0,2790082645;0,3014876033;0,2909090909;0,2778512397;0,0072727273;0,2697520661;0,2433057851;0,0323966942;0,2826446281;0,2517355372;0,2376859504
16:20;0,1104132231;0,0595041322;0,0976859504;0,232231405;0,100661157;0,1540495868;0,2824793388;0,3148760331;0,2231404959;0,1428099174;0,0441322314;0,1775206612;0,2238016529;0,1099173554;0,0785123967;0,0715702479;0,2801652893;0,0859504132;0,2833057851;0,293553719;0,3066115702;0,2983471074;0,0079338843;0,2766942149;0,2927272727;0,0401652893;0,2971900826;0,2659504132;0,2666115702
16:15;0,0679338843;0,0487603306;0,0785123967;0,2576859504;0,0961983471;0,1371900826;0,2930578512;0,2489256198;0,2274380165;0,1447933884;0,0480991736;0,2011570248;0,214214876;0,181322314;0,2900826446;0,1166942149;0,2821487603;0,0748760331;0,2950413223;0,3284297521;0,1069421488;0,3054545455;0,0107438017;0,2905785124;0,2674380165;0,0476033058;0,3092561983;0,2712396694;0,2403305785
16:10;0,0507438017;0,0561983471;0,0608264463;0,0902479339;0,0376859504;0,1023140496;0,3234710744;0,327107438;0,2031404959;0,3319008264;0,0651239669;0,2705785124;0,1568595041;0,372892562;0,3021487603;0,118677686;0,2834710744;0,0940495868;0,3036363636;0,1251239669;0,2933884298;0,0487603306;0,012892562;0,1231404959;0,2590082645;0,0497520661;0,0702479339;0,2791735537;0,1590082645
16:05;0,0776859504;0,0424793388;0,0687603306;0,0876033058;0,081322314;0,1332231405;0,3084297521;0,3738842975;0,2403305785;0,340661157;0,0904132231;0,2085950413;0,2046280992;0,4062809917;0,321322314;0,1109090909;0;0,1915702479;0,3112396694;0,0824793388;0,2940495868;0,039338843;0,0137190083;0,0576859504;0,1317355372;0,0419834711;0,32;0,2833057851;0,141322314
16:00;0,0752066116;0,0621487603;0,3748760331;0,3284297521;0,0861157025;0,1975206612;0,3228099174;0,3595041322;0,246446281;0,1530578512;0,1294214876;0,1710743802;0,2576859504;0,1414876033;0,36;0,1312396694;0,3208264463;0,1709090909;0,3272727273;0,0828099174;0,3348760331;0,0472727273;0,0123966942;0,3231404959;0,3553719008;0,0363636364;0,0897520661;0,2890909091;0,201322314
15:55;0,079338843;0,0745454545;0,0899173554;0,3449586777;0,04;0,1548760331;0,3446280992;0,1236363636;0,2570247934;0,1733884298;0,1358677686;0,2132231405;0,2325619835;0,1109090909;0,0732231405;0,1115702479;0,3047933884;0,1912396694;0,318677686;0,0872727273;0,1269421488;0,3046280992;0,0094214876;0,0838016529;0,3242975207;0,0433057851;0,132892562;0,2955371901;0,2697520661
15:50;0,0760330579;0,0573553719;0,367768595;0,3242975207;0,0629752066;0,1391735537;0,2152066116;0,3823140496;0,2798347107;0,1152066116;0,1061157025;0,1639669421;0,2697520661;0,1267768595;0,0945454545;0,0880991736;0,1038016529;0,4114049587;0,3314049587;0,0927272727;0,1366942149;0,3327272727;0,0173553719;0,0629752066;0,3090909091;0,0621487603;0,0780165289;0,2973553719;0,1618181818
15:45;0,0952066116;0,0500826446;0,2505785124;0,3155371901;0,0234710744;0,3651239669;0,2254545455;0,1;0,2811570248;0,3970247934;0,1138842975;0,2247933884;0,266446281;0,4401652893;0,0565289256;0,1338842975;0,3155371901;0,3798347107;0,3368595041;0,072892562;0,0914049587;0,3305785124;0,026446281;0,0715702479;0,1310743802;0,0684297521;0,3231404959;0,2988429752;0,1720661157
15:40;0,1282644628;0,0717355372;0,1011570248;0,3256198347;0,053553719;0,4667768595;0,2527272727;0,3676033058;0,2624793388;0,3976859504;0,1153719008;0,2312396694;0,1680991736;0,4280991736;0,3497520661;0,0869421488;0,0943801653;0,1208264463;0,2140495868;0,0707438017;0,3198347107;0,1095867769;0,0565289256;0,0892561983;0,1360330579;0,085785124;0,3492561983;0,3123966942;0,1451239669
15:35;0,0725619835;0,0679338843;0,1216528926;0,301322314;0,0887603306;0,4885950413;0,3743801653;0,3492561983;0,2527272727;0,3823140496;0,1123966942;0,1824793388;0,1975206612;0,1844628099;0,3538842975;0,1223140496;0,0760330579;0,4831404959;0,145785124;0,0616528926;0,0904132231;0,3360330579;0,0899173554;0,0958677686;0,1315702479;0,1095867769;0,1056198347;0,3256198347;0,2119008264
15:30;0,092892562;0,0714049587;0,4079338843;0,1390082645;0,1338842975;0,1808264463;0,3692561983;0,3553719008;0,2692561983;0,0889256198;0,1590082645;0,1097520661;0,1839669421;0,2274380165;0,3654545455;0,0981818182;0,312892562;0,4023140496;0,2808264463;0,0558677686;0,0981818182;0,346446281;0,2046280992;0,353553719;0,1338842975;0,0947107438;0,3826446281;0,3385123967;0,2175206612
15:25;0,1198347107;0,0816528926;0,1538842975;0,3373553719;0,1188429752;0,1280991736;0,2781818182;0,3525619835;0,2920661157;0,0882644628;0,1323966942;0,0773553719;0,3454545455;0,4952066116;0,3750413223;0,0988429752;0,3292561983;0,4001652893;0,3720661157;0,3418181818;0,3482644628;0,0585123967;0,1317355372;0,3723966942;0,1261157025;0,0988429752;0,0733884298;0,3547107438;0,2555371901
15:20;0,094214876;0,0642975207;0,4373553719;0,1310743802;0,1495867769;0,1442975207;0,4466115702;0,3821487603;0,3110743802;0,1226446281;0,1120661157;0,1628099174;0,2798347107;0,1246280992;0,052231405;0,0968595041;0,3299173554;0,4132231405;0,3545454545;0,3570247934;0,3492561983;0,3333884298;0,2332231405;0,0983471074;0,1003305785;0,1044628099;0,0914049587;0,2761983471;0,2171900826
